channel_id,title,username,tag,flag_count,flag_clean_brands,flag_listy,flag_formatted,flag_random_username,flag_emoji_fence,flag_template_title,flag_low_eng,flag_no_slang,flag_uniform,random_username_score,template_title_score,title_emoji_count,n_total,n_sample,posts_per_day,len_mean,len_median,pre2022_ratio,brand_gap,clean_brand_ratio,translit_typo_ratio,ai_topic,ad_ratio,fwd_ratio,emoji_density_mean,fmt_density_mean,list_ratio_mean,ttr_mean,burstiness_mean,slang_ratio,eng_views_med,eng_react_rate,eng_reply_rate,low_eng_flag
2450426298,Maple Barrel,maplebarrel,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,3107,120,23.015,1398.0083,1421.0,0.0,0.0696,0.0696,0.0,1,0.075,0.0083,0.149,0.0007,0.0151,0.7886,0.6471,0.0174,47.0,0.0,0.0,1
2452244273,PATTAYA MOTION INC.,pattaya_motion_inc,,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0,419,120,24.647,111.8417,71.5,0.0,,0.0,0.0,0,0.0417,0.0,0.5053,0.0012,0.0,0.9127,0.4225,0.0,0.0,0.0,0.0,1
2453800600,Everest iPeak2.0 Trading System,everest_ipeak_payments,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2460728006,🥭 Mangos Wallet USDT Airdrop,Mangos_Wallet_USDT_Aridrop,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2461858849,Пратамнак Паттайя,Pratamnak_PTT,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2462680851,DW3币圈+时事媒体频道,DiscussWeb3News,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2465379064,Обмен криптовалюты | CITYKRIPTO,citykripto,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,3174,120,7.575,710.7,571.5,0.0,0.2689,0.2689,0.0,1,0.1083,0.0,0.5012,0.0127,0.0428,0.8163,0.6503,0.0084,111.0,0.104,0.0,0
2466648030,Город Рассказов 🌇,gorodraskazi,,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1,1775,120,8.452,1120.7,750.5,0.0,,0.0083,0.0,0,0.0,0.0,0.0968,0.0031,0.0533,0.8077,0.6325,0.0333,831.0,0.0044,0.0,1
2466975162,Haber,haberkanal724,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2467973181,信息推送,Push_Forum,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2468352050,"Канон? Не, не слышали",mylovehuaqing,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,614,120,2.476,1246.9083,783.0,0.0,,0.0,0.0,0,0.0083,0.0,0.1143,0.0013,0.0114,0.7515,0.636,0.0182,727.5,0.0737,0.0015,0
2482331466,MarsBit（火星财经）,Marsbit2022_New,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2482437787,Early Pump Detector,earlypumpdetector,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2483474049,SolHouse Signal,solhousesignal,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2483618461,Finextra,Finextrae,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2490032478,دستخط | هوش مصنوعی,dastkhatd,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2494453133,Постер,poster_ai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2494609700,linuxdo新帖推送,linuxdo_tg,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2499710849,Edinsoncs - Calls,edinsoncode,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2505687834,텔레그램 과몰입자 구원서비스📰,skimmr_news,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2525323525,哈世链闻快讯推送,hashnewsHongKong,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2542101779,AppleScroll,AppleScroll,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2548285541,DEFAI - Hall of Fame 🥇,defaihalloffame,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2558924378,🌀 OCRA Token Community Airdrop,OCRA_CommunityAirdrop,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2559404616,ИИ Разум с Алексеем К,ii_razum,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2564034177,CyberSec WriteUps,bugw9,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2577845587,Crocodiler 🐊 Новости,crocodiler_news,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2578059692,BlackDragon🔥,blackdragontehno,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,2690,120,24.455,351.45,343.5,0.0,0.1171,0.1532,0.036,1,0.1167,0.0,0.5814,0.0065,0.0187,0.913,0.5336,0.0,331.0,0.0383,0.0,0
2584453843,𝐆𝐄𝐌𝐈𝐍𝐈𝐅𝐎𝐔𝐑𝐓𝐇 𝐖/𝐘𝐨𝐮,gemfot_U,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2586567321,Безумная Паттайя,Crazy_Pattaya,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2590164156,GitHub 🇺🇦,git_ua,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2608776557,【富贵花】只做精料,fuguihua168,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2627924781,编程学习（代码教程）,bianchengstudy,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2639066958,Рассказы 📚,in_rasskaz,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,2409,120,25.628,608.5833,614.0,0.0,,0.0,0.0,0,0.0083,0.0,0.1746,0.0048,0.0786,0.8632,0.5958,0.0083,1625.5,0.0159,0.0,0
2645680328,НейроВайб ИИ // Армен Амирханян,neurovibe_ai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2646610437,Душа за границей,dusha_za_granicei,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2674365272,Нейроскуф | Про Нейросети&AI,neyroskuf,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,627,120,3.603,1248.3417,1021.5,0.0,0.2712,0.4492,0.178,1,0.175,0.0,0.5241,0.0077,0.082,0.8011,0.5616,0.0678,551.5,0.0085,0.0,0
2674418861,🇨🇭 GlobalOne AI - Software,GlobalOneAI,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2678512392,Паттайя - Мото / Авто / Путешествия,Pattaya_Motors,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2678740209,"Настолки в Таиланде - Паттайя, Пхукет, Бангкок🤣",Games_Thailand,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2685137647,"nVision Digital AI בינה מלאכותית, טכנולוגיה חידושים, vibe coding ומה שבינהם",nvison,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2688352880,Ильдар Сагидуллин AI и Бизнес,IldarSagidullin,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2694960513,Claude Code Community,claudecodeteam,,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1352,120,33.8,268.55,100.5,0.0,0.2353,0.2941,0.0588,1,0.0,0.0,0.1732,0.0022,0.0677,0.8798,0.456,0.1176,0.0,0.0,0.0,1
2701337296,Паттайя - Женское Счастье 🧚🏻‍♀️,PTT_Lady,,0,0,0,0,0,1,0,0,0,0,0.35,0.2,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2715789066,Cancer Natural Cures & Knowledge,cancernaturalcures,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2726961324,ВГаджеты,vgadzhety,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2732806103,ZIKZAK.STORE,TG_ZIKZAK_STORE,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,374,120,2.089,762.075,744.0,0.0,0.3167,0.3167,0.0,1,0.3917,0.0083,0.5004,0.0025,0.0168,0.8132,0.5746,0.0083,30.0,0.1464,0.0,0
2733535748,Паттайя - в отрыв!!!,Pattaya_Fun,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2744908471,SeedOSS Cloud,emadclouds,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2761766558,Паттайя на опыте,Pattaya_MyLife,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2765074304,🚨🇻🇪🌏 BÚNKER DIGITAL VENEZUELA,bunkerdigitalvenezuela,,0,0,0,0,0,1,0,0,0,0,0.0,0.4,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2791464130,AI Simplify🧬,simplify_ai,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,387,120,4.5,744.1917,705.5,0.0,0.325,0.4917,0.1667,1,0.2167,0.0,0.6404,0.0078,0.0863,0.8184,0.5013,0.0083,1827.5,0.0078,0.0,0
2800975334,BASCODE,bascodeCh,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2820149489,The Degen Price Bot (SOL),thedegenpricebot,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2846577142,Prompt​ Gemini រូបភាពស្អាតៗ,nanshare,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2854567095,🍅 🐊 Аи Помогатор,ii_pomogator,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,2,182,120,1.348,861.4833,386.5,0.0,0.0,0.3125,0.3125,1,0.0583,0.0,0.1527,0.0031,0.0565,0.8079,0.5577,0.1667,148.5,0.004,0.0,0
2855352613,Brainrot_boss,boss_sharks,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2856991380,Ds мюсли,ds_muesli,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2861071997,Claude Code Changelog Alerts,ClaudeCodeChangelog,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2868485713,SmolFrontend,smolfrontend,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2869738983,Промты | НейроВика,photoshopnaya,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2871746364,🇺🇦 Код без меж 🇺🇦,codebezmezh,,0,0,0,0,0,1,0,0,0,0,0.0,0.4,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2877373506,Штучний Геній,AIGeniyUkr,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2891074010,댕댕이의 내실생활,DAENGAOTcrypto,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2894036434,Abdullah qais ai,abdullahqaisai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2917875465,Баг за бабки 🤖 AI практика,bugzabucks,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,59,58,0.245,1677.4828,1695.5,0.0,0.3448,0.569,0.2241,1,0.1897,0.0,0.2756,0.0024,0.0527,0.7473,0.6725,0.2414,137.0,0.0117,0.0,0
2927148131,AI Photo STUDIO by RuslanKhazi,AiStudioRuslanKhazi,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,485,120,5.575,1262.5917,770.0,0.0,0.1083,0.1083,0.0,1,0.0,0.0,0.0946,0.0009,0.0252,0.8277,0.5317,0.025,58.0,0.0,0.0121,0
2933020667,จับตาเทรนด์คริปโตจากออนเชน💵,on_chaintrend,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2948687304,QARINDOSHLAR KANALI,QARlNDOSHLAR_KANALI,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,550,120,17.188,198.65,133.5,0.0,,0.0143,0.0,0,0.4583,0.0,1.6289,0.0114,0.004,0.9365,0.5053,0.0,34480.0,0.001,0.0,1
2953145396,PROсвет души: Натали ProPsi🧘‍♀,prosvetdushinatali,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2,209,120,1.659,1402.6583,1401.0,0.0,,0.0182,0.0,0,0.075,0.0,0.9037,0.0064,0.0648,0.7797,0.6048,0.0182,124.5,0.0766,0.0,0
3020927938,hanzic_,hanzic,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3032099125,"Турагентство ""География""",OOOevgiriia,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,191,120,1.248,789.5917,799.5,0.0,,0.0,0.0,0,0.05,0.025,2.7184,0.001,0.0046,0.8247,0.6208,0.0,105.5,0.0144,0.0,0
3034891474,Blackhat PUMPFUN BONDING DONE,pumpfunok,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3061072345,Вайбкодинг комьюнити,vibecoding_community,,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0,72675,120,443.14,129.8,69.0,0.0,0.0,0.129,0.129,1,0.0,0.0083,0.053,0.0014,0.0143,0.9038,0.4138,0.1613,1655.0,0.0,0.0,1
3069248273,GitHub Trending Daily,github_trending_daily,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3084380501,钱包智能合约区块链漏洞详解,QunKuai8,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3118755808,✨ ChatGPT with ImageGen,dcjatpgp,,0,0,0,0,0,0,0,0,0,0,0.35,0.2,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3124480986,НейроАзбука,neiro_azbuka,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,279,120,3.066,893.0583,909.5,0.0,0.2281,0.2895,0.0614,1,0.1167,0.0,0.6213,0.0061,0.0055,0.8168,0.6159,0.0263,629.0,0.0146,0.0015,0
3137226169,АИздец,AIzdec_AI,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3143566499,💧Helias AI and Analytics (ሄሊያስ),heliasai,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3184611760,TheSwingTrader - Market Updates,theswingtrader14,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3190606536,全球账号杂货铺,zahuopu1688,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3198115981,musicians confession[🫀🎼],musiciansconfession,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,155,120,0.764,234.9917,173.0,0.0,0.0526,0.0632,0.0105,1,0.05,0.0417,0.39,0.0011,0.0,0.9404,0.7094,0.0632,182.0,0.0194,0.0111,0
3198250602,Savannah on Multichain,SavannahMultichain,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3218760010,✨ Nano Banana + GPT 🍌 | Нейросети и Промпты,raketa_nanobanana5,,0,0,0,0,0,0,1,0,0,0,0.0,0.9,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3230828934,Истина — новости православия и общества России и мира,istinacomru,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3231947272,سواد سایبری و هوش مصنوعی,KafashiAi,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3255069969,Деньги Без Границ,BorderFreeMoney,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,352,120,7.04,1226.0333,1183.5,0.0,0.084,0.084,0.0,1,0.0667,0.0,0.852,0.0086,0.0846,0.7747,0.5949,0.0084,62.0,0.0513,0.0,0
3292382631,BatScan,BatScan,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3292607175,孟買財經觀察站🇮🇳⚛️,DTISM8NI,,0,0,0,0,0,1,0,0,0,0,0.0,0.2,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3300061793,Gen AI Spotlight News 🚨,genaispot,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3324590113,GPT + Grok + DeepSeek + Midjourney,tesikgaxdc,,0,0,0,0,0,0,1,0,0,0,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3330175326,Айтишник|Technology,IT_Technology_Pro,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3346464137,AI Metropolis,aimetropolis,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3362430294,"✨ ChatGPT | Nano Banana 🍌 | ИИ, Нейросети, Промпты",Raketa_nanobanana3,,0,0,0,0,0,0,1,0,0,0,0.0,0.9,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3365638267,CVE,cve0day,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3379440214,📜 瓜事精彩回顾♥️,OYO8R9JT,,0,0,0,0,0,0,0,0,0,0,0.0,0.4,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3380024538,Русские в Париже🇨🇵🇷🇺,russianinparis,,0,0,0,0,0,1,0,0,0,0,0.0,0.2,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
